Student_ID,College_Tier,Family_Income,Program_Type,Base_Price,Discount_%,Final_Price,Converted,Revenue
141859,4,3-6L,GenAI,148001,30,103600.7,1,103600.7
141860,4,<3L,GenAI,279258,20,223406.40000000002,0,0.0
141861,2,3-6L,DS,255970,10,230373.0,1,230373.0
141862,1,10L+,AI,202799,30,141959.3,1,141959.3
141863,4,10L+,GenAI,74059,10,66653.1,1,66653.1
141864,3,<3L,GenAI,165704,20,132563.2,1,132563.2
141865,3,<3L,DS,58207,10,52386.3,1,52386.3
141866,2,6-10L,DS,52447,30,36712.899999999994,1,36712.899999999994
141867,1,<3L,GenAI,156118,0,156118.0,1,156118.0
141868,1,6-10L,AI,215218,50,107609.0,1,107609.0
141869,4,3-6L,AI,166210,10,149589.0,0,0.0
141870,2,3-6L,GenAI,233571,40,140142.6,0,0.0
141871,3,10L+,DS,165923,20,132738.4,1,132738.4
141872,4,3-6L,DS,201143,50,100571.5,1,100571.5
141873,3,10L+,AI,188344,50,94172.0,1,94172.0
141874,1,3-6L,DS,88077,50,44038.5,0,0.0
141875,2,10L+,DS,85013,0,85013.0,1,85013.0
141876,1,10L+,AI,54383,0,54383.0,1,54383.0
141877,3,6-10L,GenAI,183059,50,91529.5,1,91529.5
141878,3,3-6L,AI,113553,40,68131.8,1,68131.8
141879,1,10L+,GenAI,95281,10,85752.90000000001,0,0.0
141880,3,<3L,AI,164194,40,98516.4,1,98516.4
141881,4,<3L,GenAI,126016,30,88211.2,1,88211.2
141882,4,6-10L,DS,158720,40,95232.0,1,95232.0
141883,3,3-6L,GenAI,280890,50,140445.0,1,140445.0
141884,4,<3L,AI,106637,0,106637.0,0,0.0
141885,4,6-10L,GenAI,126501,10,113850.90000000001,1,113850.90000000001
141886,4,3-6L,DS,60786,10,54707.4,1,54707.4
141887,4,3-6L,GenAI,174560,30,122191.99999999999,1,122191.99999999999
141888,2,3-6L,DS,283440,0,283440.0,0,0.0
141889,2,6-10L,AI,67454,50,33727.0,1,33727.0
141890,2,10L+,GenAI,113012,30,79108.4,0,0.0
141891,3,6-10L,AI,183282,50,91641.0,0,0.0
141892,4,10L+,GenAI,144785,10,130306.5,1,130306.5
141893,2,<3L,AI,54199,30,37939.299999999996,1,37939.299999999996
141894,1,6-10L,AI,167330,30,117130.99999999999,1,117130.99999999999
141895,4,6-10L,AI,40651,0,40651.0,1,40651.0
141896,3,6-10L,AI,153315,50,76657.5,1,76657.5
141897,4,<3L,GenAI,281060,50,140530.0,0,0.0
141898,1,<3L,AI,102009,30,71406.29999999999,0,0.0
141899,3,6-10L,DS,109938,40,65962.8,1,65962.8
141900,1,<3L,AI,171121,30,119784.7,1,119784.7
141901,2,6-10L,DS,79196,10,71276.40000000001,1,71276.40000000001
141902,4,10L+,AI,199869,0,199869.0,0,0.0
141903,3,10L+,DS,61805,50,30902.5,1,30902.5
141904,3,<3L,AI,158498,0,158498.0,0,0.0
141905,1,<3L,GenAI,176856,30,123799.2,1,123799.2
141906,3,6-10L,GenAI,228376,30,159863.19999999998,0,0.0
141907,1,6-10L,GenAI,132314,30,92619.79999999999,1,92619.79999999999
141908,2,3-6L,DS,36775,10,33097.5,0,0.0
141909,1,6-10L,GenAI,142905,20,114324.0,1,114324.0
141910,1,3-6L,DS,201320,30,140924.0,0,0.0
141911,3,10L+,AI,264931,20,211944.80000000002,1,211944.80000000002
141912,2,6-10L,GenAI,191344,20,153075.2,1,153075.2
141913,2,10L+,AI,233518,50,116759.0,1,116759.0
141914,2,<3L,GenAI,252761,10,227484.9,1,227484.9
141915,2,<3L,AI,206589,40,123953.4,1,123953.4
141916,3,10L+,AI,133977,0,133977.0,0,0.0
141917,3,<3L,AI,194832,30,136382.4,0,0.0
141918,3,3-6L,GenAI,174738,10,157264.2,0,0.0
141919,2,<3L,DS,116745,30,81721.5,0,0.0
141920,1,<3L,AI,259120,40,155472.0,1,155472.0
141921,2,<3L,GenAI,191486,10,172337.4,0,0.0
141922,2,10L+,AI,146272,50,73136.0,1,73136.0
141923,2,<3L,AI,41915,20,33532.0,1,33532.0
141924,1,10L+,AI,159233,20,127386.40000000001,1,127386.40000000001
141925,4,3-6L,DS,153038,10,137734.2,0,0.0
141926,1,3-6L,GenAI,147794,10,133014.6,1,133014.6
141927,4,10L+,AI,112895,20,90316.0,1,90316.0
141928,3,<3L,AI,149061,40,89436.59999999999,0,0.0
141929,4,<3L,AI,201587,10,181428.30000000002,0,0.0
141930,2,10L+,GenAI,39667,30,27766.899999999998,1,27766.899999999998
141931,2,10L+,DS,142138,30,99496.59999999999,0,0.0
141932,4,6-10L,DS,86334,50,43167.0,0,0.0
141933,2,<3L,AI,83489,10,75140.1,1,75140.1
141934,4,6-10L,AI,204520,40,122712.0,1,122712.0
141935,2,10L+,GenAI,179833,30,125883.09999999999,1,125883.09999999999
141936,3,<3L,GenAI,116557,0,116557.0,0,0.0
141937,1,10L+,DS,180880,30,126615.99999999999,1,126615.99999999999
141938,3,3-6L,DS,186864,50,93432.0,0,0.0
141939,3,10L+,DS,171902,30,120331.4,1,120331.4
141940,4,<3L,DS,207855,50,103927.5,1,103927.5
141941,3,3-6L,AI,258756,50,129378.0,1,129378.0
141942,1,10L+,GenAI,287514,30,201259.8,1,201259.8
141943,4,3-6L,GenAI,184641,20,147712.80000000002,1,147712.80000000002
141944,3,3-6L,GenAI,241409,0,241409.0,0,0.0
141945,2,6-10L,GenAI,285586,10,257027.4,1,257027.4
141946,3,3-6L,AI,257269,10,231542.1,0,0.0
141947,4,3-6L,DS,245803,0,245803.0,1,245803.0
141948,2,<3L,AI,247574,10,222816.6,1,222816.6
141949,3,3-6L,GenAI,190163,10,171146.7,0,0.0
141950,3,<3L,DS,58786,30,41150.2,0,0.0
141951,2,3-6L,DS,116159,40,69695.4,1,69695.4
141952,2,<3L,DS,206641,0,206641.0,0,0.0
141953,2,3-6L,DS,80366,30,56256.2,1,56256.2
141954,2,6-10L,DS,227641,40,136584.6,1,136584.6
141955,2,6-10L,DS,257185,30,180029.5,1,180029.5
141956,1,3-6L,GenAI,37547,40,22528.2,0,0.0
141957,1,6-10L,GenAI,51844,10,46659.6,1,46659.6
141958,1,3-6L,GenAI,204633,0,204633.0,1,204633.0
141959,3,<3L,AI,55154,20,44123.200000000004,0,0.0
141960,1,6-10L,AI,65869,20,52695.200000000004,0,0.0
141961,2,<3L,AI,185616,20,148492.80000000002,1,148492.80000000002
141962,1,<3L,AI,154074,30,107851.79999999999,1,107851.79999999999
141963,1,10L+,GenAI,121966,0,121966.0,1,121966.0
141964,3,<3L,DS,63408,50,31704.0,1,31704.0
141965,2,6-10L,GenAI,126602,50,63301.0,1,63301.0
141966,3,3-6L,DS,261993,10,235793.7,0,0.0
141967,4,6-10L,GenAI,284458,10,256012.2,0,0.0
141968,1,10L+,DS,74385,40,44631.0,0,0.0
141969,4,3-6L,AI,39867,20,31893.600000000002,1,31893.600000000002
141970,1,6-10L,AI,79253,50,39626.5,1,39626.5
141971,4,3-6L,AI,213347,30,149342.9,0,0.0
141972,3,6-10L,DS,177661,50,88830.5,1,88830.5
141973,4,3-6L,GenAI,273460,10,246114.0,0,0.0
141974,3,6-10L,GenAI,184641,30,129248.7,1,129248.7
141975,4,3-6L,DS,278849,40,167309.4,0,0.0
141976,2,10L+,AI,177068,10,159361.2,0,0.0
141977,1,6-10L,AI,258374,20,206699.2,1,206699.2
141978,2,10L+,DS,57594,30,40315.799999999996,0,0.0
141979,1,<3L,DS,183862,40,110317.2,1,110317.2
141980,4,6-10L,AI,93802,40,56281.2,1,56281.2
141981,1,10L+,DS,243100,20,194480.0,1,194480.0
141982,3,10L+,GenAI,42414,20,33931.200000000004,1,33931.200000000004
141983,4,10L+,AI,282382,10,254143.80000000002,1,254143.80000000002
141984,1,3-6L,GenAI,105307,50,52653.5,1,52653.5
141985,1,<3L,AI,78566,30,54996.2,1,54996.2
141986,2,3-6L,AI,224506,20,179604.80000000002,1,179604.80000000002
141987,4,10L+,AI,250820,30,175574.0,1,175574.0
141988,1,6-10L,AI,74097,50,37048.5,0,0.0
141989,1,6-10L,AI,126259,10,113633.1,0,0.0
141990,4,<3L,DS,285841,20,228672.80000000002,1,228672.80000000002
141991,1,3-6L,GenAI,169568,0,169568.0,0,0.0
141992,1,<3L,GenAI,266220,0,266220.0,0,0.0
141993,3,10L+,DS,220088,30,154061.59999999998,1,154061.59999999998
141994,1,<3L,DS,34952,20,27961.600000000002,1,27961.600000000002
141995,1,10L+,GenAI,31753,50,15876.5,1,15876.5
141996,3,6-10L,DS,89446,50,44723.0,0,0.0
141997,4,3-6L,AI,132398,50,66199.0,1,66199.0
141998,1,6-10L,AI,257100,30,179970.0,0,0.0
141999,3,6-10L,AI,83351,0,83351.0,0,0.0
142000,2,3-6L,GenAI,272722,0,272722.0,0,0.0
142001,4,6-10L,AI,78477,10,70629.3,1,70629.3
142002,1,3-6L,DS,159195,0,159195.0,0,0.0
142003,3,3-6L,GenAI,227415,30,159190.5,1,159190.5
142004,2,10L+,GenAI,110970,0,110970.0,0,0.0
142005,4,<3L,DS,57725,40,34635.0,0,0.0
142006,1,6-10L,GenAI,161834,20,129467.20000000001,1,129467.20000000001
142007,4,10L+,DS,90112,0,90112.0,1,90112.0
142008,2,<3L,AI,108041,50,54020.5,0,0.0
142009,1,6-10L,GenAI,268640,0,268640.0,1,268640.0
142010,4,3-6L,AI,200678,30,140474.59999999998,1,140474.59999999998
142011,3,<3L,AI,164746,0,164746.0,1,164746.0
142012,4,<3L,AI,256524,40,153914.4,0,0.0
142013,3,10L+,DS,202747,0,202747.0,0,0.0
142014,3,6-10L,DS,293156,0,293156.0,0,0.0
142015,3,10L+,AI,268216,0,268216.0,0,0.0
142016,4,3-6L,GenAI,150863,0,150863.0,1,150863.0
142017,3,10L+,GenAI,166290,20,133032.0,1,133032.0
142018,1,10L+,GenAI,230639,20,184511.2,1,184511.2
142019,3,<3L,GenAI,81909,40,49145.4,1,49145.4
142020,1,<3L,DS,44355,0,44355.0,0,0.0
142021,1,3-6L,AI,36829,40,22097.399999999998,1,22097.399999999998
142022,1,<3L,AI,225924,40,135554.4,1,135554.4
142023,1,3-6L,AI,133148,20,106518.40000000001,1,106518.40000000001
142024,4,3-6L,AI,288641,40,173184.6,1,173184.6
142025,1,<3L,DS,84829,0,84829.0,0,0.0
142026,1,<3L,AI,88672,0,88672.0,1,88672.0
142027,3,6-10L,DS,241243,40,144745.8,1,144745.8
142028,3,10L+,GenAI,243311,50,121655.5,0,0.0
142029,3,<3L,AI,157678,20,126142.40000000001,1,126142.40000000001
142030,1,10L+,GenAI,196368,10,176731.2,1,176731.2
142031,1,<3L,DS,265346,20,212276.80000000002,1,212276.80000000002
142032,1,6-10L,DS,297880,50,148940.0,1,148940.0
142033,1,3-6L,AI,215401,20,172320.80000000002,0,0.0
142034,2,<3L,DS,36431,50,18215.5,1,18215.5
142035,2,3-6L,DS,174807,30,122364.9,1,122364.9
142036,3,10L+,GenAI,270596,50,135298.0,1,135298.0
142037,4,10L+,DS,263489,10,237140.1,1,237140.1
142038,3,10L+,AI,129485,20,103588.0,0,0.0
142039,1,<3L,AI,281731,0,281731.0,0,0.0
142040,1,3-6L,DS,172419,0,172419.0,1,172419.0
142041,3,3-6L,DS,177210,0,177210.0,1,177210.0
142042,3,<3L,AI,68272,10,61444.8,1,61444.8
142043,4,3-6L,GenAI,228106,50,114053.0,0,0.0
142044,3,10L+,AI,124370,30,87059.0,1,87059.0
142045,4,<3L,DS,188032,20,150425.6,1,150425.6
142046,1,3-6L,GenAI,94014,30,65809.8,1,65809.8
142047,4,6-10L,AI,227062,20,181649.6,1,181649.6
142048,3,3-6L,GenAI,141929,20,113543.20000000001,0,0.0
142049,1,10L+,GenAI,96326,10,86693.40000000001,1,86693.40000000001
142050,4,6-10L,GenAI,280776,50,140388.0,1,140388.0
142051,2,10L+,GenAI,224459,50,112229.5,0,0.0
142052,1,6-10L,AI,264614,50,132307.0,1,132307.0
142053,3,3-6L,GenAI,106229,40,63737.399999999994,1,63737.399999999994
142054,4,10L+,AI,206019,40,123611.4,1,123611.4
142055,2,<3L,DS,221470,0,221470.0,0,0.0
142056,3,10L+,DS,171176,40,102705.59999999999,1,102705.59999999999
142057,2,6-10L,DS,120675,50,60337.5,1,60337.5
142058,1,3-6L,DS,95766,20,76612.8,1,76612.8
142059,4,3-6L,DS,283518,40,170110.8,1,170110.8
142060,3,10L+,AI,60922,10,54829.8,0,0.0
142061,3,3-6L,AI,101907,30,71334.9,1,71334.9
142062,3,10L+,AI,159036,30,111325.2,1,111325.2
142063,2,3-6L,AI,258871,10,232983.9,0,0.0
142064,4,6-10L,DS,124635,10,112171.5,0,0.0
142065,4,<3L,GenAI,94353,0,94353.0,1,94353.0
142066,1,3-6L,DS,105341,50,52670.5,1,52670.5
142067,4,<3L,AI,83443,0,83443.0,1,83443.0
142068,3,6-10L,AI,97680,50,48840.0,1,48840.0
142069,2,6-10L,AI,169582,50,84791.0,1,84791.0
142070,2,3-6L,DS,127842,0,127842.0,1,127842.0
142071,4,<3L,GenAI,277891,40,166734.6,1,166734.6
142072,3,<3L,DS,295827,20,236661.6,1,236661.6
142073,1,<3L,DS,200100,20,160080.0,1,160080.0
142074,4,<3L,DS,237923,50,118961.5,0,0.0
142075,2,<3L,AI,186912,0,186912.0,0,0.0
142076,2,3-6L,AI,231471,30,162029.69999999998,1,162029.69999999998
142077,3,10L+,DS,194535,50,97267.5,1,97267.5
142078,4,3-6L,GenAI,292866,10,263579.4,0,0.0
142079,3,3-6L,AI,272279,10,245051.1,1,245051.1
142080,3,6-10L,GenAI,189138,0,189138.0,0,0.0
142081,4,6-10L,DS,32116,40,19269.6,1,19269.6
142082,3,<3L,DS,148745,30,104121.5,1,104121.5
142083,2,10L+,AI,167489,40,100493.4,0,0.0
142084,2,10L+,AI,104129,40,62477.399999999994,1,62477.399999999994
142085,4,10L+,DS,240112,0,240112.0,0,0.0
142086,2,6-10L,AI,197712,0,197712.0,1,197712.0
142087,4,<3L,AI,281226,40,168735.6,1,168735.6
142088,4,<3L,GenAI,220961,10,198864.9,0,0.0
142089,2,<3L,DS,176348,10,158713.2,0,0.0
142090,2,<3L,GenAI,146874,10,132186.6,0,0.0
142091,3,3-6L,GenAI,48824,10,43941.6,1,43941.6
142092,2,6-10L,DS,166920,40,100152.0,1,100152.0
142093,1,<3L,GenAI,154853,30,108397.09999999999,0,0.0
142094,4,6-10L,GenAI,168893,20,135114.4,1,135114.4
142095,4,<3L,DS,186993,40,112195.8,1,112195.8
142096,4,6-10L,AI,251353,40,150811.8,1,150811.8
142097,4,<3L,GenAI,77681,40,46608.6,1,46608.6
142098,3,10L+,DS,198953,0,198953.0,0,0.0
142099,4,10L+,GenAI,96867,20,77493.6,1,77493.6
142100,3,10L+,GenAI,256072,30,179250.4,0,0.0
142101,3,<3L,DS,36417,0,36417.0,1,36417.0
142102,1,10L+,GenAI,68160,10,61344.0,0,0.0
142103,2,6-10L,GenAI,72144,10,64929.6,1,64929.6
142104,2,3-6L,DS,175799,30,123059.29999999999,0,0.0
142105,3,3-6L,AI,64786,20,51828.8,1,51828.8
142106,1,10L+,AI,162223,40,97333.8,1,97333.8
142107,4,6-10L,GenAI,90475,40,54285.0,0,0.0
142108,4,<3L,GenAI,99505,30,69653.5,0,0.0
142109,3,10L+,AI,147414,50,73707.0,1,73707.0
142110,2,<3L,DS,90277,40,54166.2,0,0.0
142111,3,3-6L,DS,193074,20,154459.2,1,154459.2
142112,1,6-10L,GenAI,56086,10,50477.4,1,50477.4
142113,2,10L+,DS,284952,20,227961.6,1,227961.6
142114,4,6-10L,DS,175903,30,123132.09999999999,0,0.0
142115,4,<3L,GenAI,37811,50,18905.5,0,0.0
142116,3,10L+,DS,193709,30,135596.3,1,135596.3
142117,1,<3L,GenAI,248168,50,124084.0,1,124084.0
142118,1,10L+,GenAI,79325,50,39662.5,1,39662.5
142119,1,3-6L,DS,171422,10,154279.80000000002,1,154279.80000000002
142120,1,<3L,AI,226716,20,181372.80000000002,1,181372.80000000002
142121,2,3-6L,AI,233801,40,140280.6,1,140280.6
142122,1,10L+,DS,119070,10,107163.0,0,0.0
142123,3,3-6L,DS,79174,10,71256.6,1,71256.6
142124,1,<3L,AI,208461,20,166768.80000000002,1,166768.80000000002
142125,4,10L+,GenAI,75255,20,60204.0,1,60204.0
142126,2,3-6L,DS,244761,40,146856.6,1,146856.6
142127,2,3-6L,DS,251880,0,251880.0,1,251880.0
142128,3,6-10L,GenAI,253788,40,152272.8,1,152272.8
142129,4,<3L,AI,154008,50,77004.0,0,0.0
142130,3,10L+,AI,121412,40,72847.2,0,0.0
142131,3,<3L,GenAI,49525,0,49525.0,1,49525.0
142132,3,<3L,AI,166963,10,150266.7,1,150266.7
142133,1,<3L,DS,197134,30,137993.8,1,137993.8
142134,1,3-6L,AI,281335,20,225068.0,1,225068.0
142135,1,6-10L,AI,239034,50,119517.0,1,119517.0
142136,3,6-10L,GenAI,231193,20,184954.40000000002,1,184954.40000000002
142137,3,3-6L,AI,34203,10,30782.7,1,30782.7
142138,3,3-6L,GenAI,63819,40,38291.4,1,38291.4
142139,1,<3L,AI,130296,30,91207.2,1,91207.2
142140,1,6-10L,DS,168863,0,168863.0,0,0.0
142141,3,<3L,AI,107827,50,53913.5,0,0.0
142142,3,<3L,DS,177586,20,142068.80000000002,0,0.0
142143,1,<3L,AI,198968,30,139277.59999999998,1,139277.59999999998
142144,3,<3L,AI,209363,20,167490.40000000002,1,167490.40000000002
142145,1,10L+,DS,83891,0,83891.0,1,83891.0
142146,1,6-10L,GenAI,56051,10,50445.9,0,0.0
142147,3,<3L,AI,297251,10,267525.9,0,0.0
142148,3,<3L,AI,142205,10,127984.5,0,0.0
142149,3,3-6L,AI,283685,50,141842.5,1,141842.5
142150,4,10L+,DS,140827,30,98578.9,1,98578.9
142151,4,6-10L,GenAI,115484,30,80838.79999999999,1,80838.79999999999
142152,4,<3L,DS,80274,40,48164.4,1,48164.4
142153,2,6-10L,GenAI,169504,20,135603.2,1,135603.2
142154,2,<3L,GenAI,149004,40,89402.4,1,89402.4
142155,4,10L+,GenAI,88045,50,44022.5,0,0.0
142156,3,3-6L,AI,274376,20,219500.80000000002,1,219500.80000000002
142157,4,3-6L,DS,122303,0,122303.0,1,122303.0
142158,2,6-10L,DS,299203,0,299203.0,0,0.0
142159,1,10L+,AI,99102,20,79281.6,1,79281.6
142160,4,6-10L,AI,44679,10,40211.1,0,0.0
142161,1,<3L,DS,151558,20,121246.40000000001,1,121246.40000000001
142162,1,<3L,AI,156156,50,78078.0,1,78078.0
142163,4,6-10L,GenAI,222343,0,222343.0,1,222343.0
142164,1,3-6L,GenAI,170934,20,136747.2,1,136747.2
142165,1,3-6L,DS,127829,10,115046.1,0,0.0
142166,4,<3L,AI,293854,50,146927.0,1,146927.0
142167,4,3-6L,AI,285876,30,200113.19999999998,0,0.0
142168,1,3-6L,DS,190335,20,152268.0,1,152268.0
142169,1,<3L,AI,226828,50,113414.0,1,113414.0
142170,1,6-10L,GenAI,287323,10,258590.7,0,0.0
142171,2,<3L,DS,218906,10,197015.4,1,197015.4
142172,2,10L+,AI,154774,40,92864.4,1,92864.4
142173,3,10L+,DS,66585,30,46609.5,0,0.0
142174,4,6-10L,AI,120979,10,108881.1,1,108881.1
142175,1,3-6L,GenAI,259422,20,207537.6,0,0.0
142176,1,6-10L,DS,179838,10,161854.2,0,0.0
142177,1,10L+,GenAI,61753,20,49402.4,1,49402.4
142178,2,6-10L,GenAI,143319,40,85991.4,1,85991.4
142179,4,3-6L,DS,188254,30,131777.8,1,131777.8
142180,3,<3L,AI,96120,40,57672.0,1,57672.0
142181,2,3-6L,DS,271348,10,244213.2,0,0.0
142182,4,6-10L,AI,190375,50,95187.5,1,95187.5
142183,1,<3L,GenAI,123029,10,110726.1,1,110726.1
142184,4,6-10L,DS,176283,10,158654.7,0,0.0
142185,2,3-6L,GenAI,92304,40,55382.4,1,55382.4
142186,2,10L+,AI,107852,20,86281.6,1,86281.6
142187,2,6-10L,AI,250700,30,175490.0,1,175490.0
142188,2,10L+,GenAI,253137,0,253137.0,0,0.0
142189,1,3-6L,DS,43000,40,25800.0,1,25800.0
142190,1,<3L,AI,90475,0,90475.0,0,0.0
142191,2,3-6L,DS,94632,20,75705.6,1,75705.6
142192,1,6-10L,AI,191442,0,191442.0,0,0.0
142193,2,10L+,AI,61625,30,43137.5,1,43137.5
142194,3,<3L,AI,103100,50,51550.0,1,51550.0
142195,4,3-6L,AI,214001,20,171200.80000000002,0,0.0
142196,3,<3L,DS,212156,10,190940.4,0,0.0
142197,1,10L+,DS,52635,40,31581.0,0,0.0
142198,1,3-6L,GenAI,206910,30,144837.0,1,144837.0
142199,4,10L+,AI,180887,40,108532.2,1,108532.2
142200,1,6-10L,AI,253659,20,202927.2,1,202927.2
142201,2,<3L,AI,69835,20,55868.0,0,0.0
142202,4,<3L,GenAI,184173,0,184173.0,0,0.0
142203,3,10L+,DS,286157,0,286157.0,0,0.0
142204,3,10L+,AI,261294,50,130647.0,1,130647.0
142205,1,6-10L,DS,103731,10,93357.90000000001,1,93357.90000000001
142206,3,10L+,DS,74143,20,59314.4,0,0.0
142207,1,3-6L,GenAI,125099,50,62549.5,1,62549.5
142208,1,3-6L,GenAI,67277,30,47093.899999999994,1,47093.899999999994
142209,3,10L+,GenAI,166799,30,116759.29999999999,1,116759.29999999999
142210,3,3-6L,AI,84418,10,75976.2,1,75976.2
142211,2,<3L,AI,99023,30,69316.09999999999,1,69316.09999999999
142212,1,6-10L,GenAI,123044,0,123044.0,0,0.0
142213,2,10L+,AI,174097,50,87048.5,0,0.0
142214,2,6-10L,GenAI,285004,0,285004.0,0,0.0
142215,4,6-10L,GenAI,136785,10,123106.5,1,123106.5
142216,3,10L+,AI,219271,40,131562.6,1,131562.6
142217,3,3-6L,DS,145183,10,130664.7,0,0.0
142218,3,10L+,DS,59002,10,53101.8,0,0.0
142219,2,6-10L,GenAI,131518,10,118366.2,0,0.0
142220,4,<3L,DS,128691,20,102952.8,0,0.0
142221,3,3-6L,GenAI,299541,30,209678.69999999998,1,209678.69999999998
142222,3,<3L,GenAI,118536,50,59268.0,1,59268.0
142223,4,<3L,AI,234959,10,211463.1,1,211463.1
142224,1,3-6L,AI,124716,30,87301.2,0,0.0
142225,4,<3L,DS,104762,10,94285.8,0,0.0
142226,4,10L+,DS,53427,0,53427.0,1,53427.0
142227,3,6-10L,AI,51722,0,51722.0,1,51722.0
142228,1,3-6L,DS,211940,10,190746.0,1,190746.0
142229,2,6-10L,DS,277119,50,138559.5,1,138559.5
142230,1,6-10L,DS,180627,40,108376.2,0,0.0
142231,3,10L+,DS,272348,0,272348.0,0,0.0
142232,1,3-6L,GenAI,208147,50,104073.5,0,0.0
142233,3,3-6L,DS,112198,50,56099.0,1,56099.0
142234,4,<3L,GenAI,239934,0,239934.0,0,0.0
142235,4,3-6L,GenAI,66979,30,46885.299999999996,0,0.0
142236,4,10L+,GenAI,81357,10,73221.3,0,0.0
142237,2,10L+,GenAI,120138,0,120138.0,1,120138.0
142238,4,<3L,GenAI,128190,40,76914.0,1,76914.0
142239,1,10L+,AI,85786,50,42893.0,0,0.0
142240,4,<3L,GenAI,134490,10,121041.0,0,0.0
142241,3,<3L,DS,34251,30,23975.699999999997,1,23975.699999999997
142242,3,6-10L,GenAI,206326,0,206326.0,1,206326.0
142243,1,10L+,DS,173322,30,121325.4,1,121325.4
142244,4,10L+,GenAI,257437,50,128718.5,0,0.0
142245,4,<3L,GenAI,242518,30,169762.59999999998,1,169762.59999999998
142246,1,6-10L,DS,55250,10,49725.0,1,49725.0
142247,2,3-6L,DS,192471,20,153976.80000000002,0,0.0
142248,3,6-10L,DS,64712,20,51769.600000000006,1,51769.600000000006
142249,3,3-6L,DS,194191,0,194191.0,0,0.0
142250,4,10L+,GenAI,239327,30,167528.9,0,0.0
142251,1,6-10L,DS,195884,20,156707.2,0,0.0
142252,1,<3L,DS,138286,0,138286.0,0,0.0
142253,4,3-6L,AI,101012,10,90910.8,1,90910.8
142254,2,<3L,DS,223898,20,179118.40000000002,1,179118.40000000002
142255,1,<3L,GenAI,92958,30,65070.6,1,65070.6
142256,1,10L+,GenAI,272075,40,163245.0,1,163245.0
142257,2,6-10L,DS,177174,40,106304.4,1,106304.4
142258,1,3-6L,DS,59007,20,47205.600000000006,0,0.0
142259,4,10L+,DS,132642,0,132642.0,1,132642.0
142260,3,<3L,DS,156375,30,109462.5,0,0.0
142261,3,6-10L,GenAI,249547,50,124773.5,0,0.0
142262,4,<3L,DS,181607,10,163446.30000000002,0,0.0
142263,4,<3L,DS,118955,10,107059.5,0,0.0
142264,4,10L+,AI,234189,50,117094.5,0,0.0
142265,2,3-6L,GenAI,158832,30,111182.4,1,111182.4
142266,4,10L+,DS,194320,50,97160.0,0,0.0
142267,2,3-6L,AI,47624,50,23812.0,1,23812.0
142268,2,3-6L,AI,135081,10,121572.90000000001,0,0.0
142269,4,3-6L,DS,30879,40,18527.399999999998,1,18527.399999999998
142270,4,3-6L,GenAI,156088,10,140479.2,0,0.0
142271,1,<3L,AI,77174,30,54021.799999999996,0,0.0
142272,1,<3L,GenAI,133057,10,119751.3,0,0.0
142273,3,10L+,DS,116041,0,116041.0,0,0.0
142274,2,<3L,GenAI,102181,50,51090.5,1,51090.5
142275,2,<3L,AI,182061,0,182061.0,1,182061.0
142276,2,<3L,AI,130224,20,104179.20000000001,1,104179.20000000001
142277,3,6-10L,AI,63497,30,44447.899999999994,0,0.0
142278,2,6-10L,AI,293630,20,234904.0,1,234904.0
142279,3,6-10L,AI,120141,40,72084.59999999999,1,72084.59999999999
142280,2,<3L,GenAI,185628,20,148502.4,1,148502.4
142281,3,<3L,DS,39220,20,31376.0,1,31376.0
142282,3,3-6L,DS,290651,40,174390.6,1,174390.6
142283,1,<3L,GenAI,299861,20,239888.80000000002,0,0.0
142284,4,3-6L,GenAI,237244,20,189795.2,1,189795.2
142285,3,<3L,GenAI,265870,30,186109.0,1,186109.0
142286,4,<3L,GenAI,212778,40,127666.79999999999,1,127666.79999999999
142287,2,3-6L,AI,189033,0,189033.0,0,0.0
142288,4,<3L,DS,155330,40,93198.0,1,93198.0
142289,2,6-10L,AI,87082,50,43541.0,1,43541.0
142290,4,<3L,AI,249626,10,224663.4,0,0.0
142291,3,3-6L,AI,245070,0,245070.0,1,245070.0
142292,3,3-6L,DS,249087,40,149452.19999999998,1,149452.19999999998
142293,1,10L+,GenAI,57673,0,57673.0,1,57673.0
142294,3,6-10L,DS,102121,50,51060.5,0,0.0
142295,4,10L+,GenAI,43044,50,21522.0,1,21522.0
142296,4,3-6L,DS,278402,30,194881.4,1,194881.4
142297,1,6-10L,AI,222299,30,155609.3,1,155609.3
142298,2,<3L,AI,145640,50,72820.0,1,72820.0
142299,4,10L+,GenAI,245813,10,221231.7,0,0.0
142300,4,3-6L,GenAI,202909,20,162327.2,0,0.0
142301,1,3-6L,AI,124058,40,74434.8,1,74434.8
142302,3,<3L,AI,163176,0,163176.0,0,0.0
142303,2,6-10L,GenAI,250959,0,250959.0,1,250959.0
142304,4,10L+,GenAI,219842,20,175873.6,1,175873.6
142305,4,10L+,GenAI,111369,20,89095.20000000001,1,89095.20000000001
142306,3,10L+,GenAI,176640,40,105984.0,0,0.0
142307,3,<3L,AI,260661,0,260661.0,1,260661.0
142308,4,<3L,AI,39280,30,27496.0,0,0.0
142309,2,<3L,AI,140353,20,112282.40000000001,1,112282.40000000001
142310,1,3-6L,DS,139295,50,69647.5,0,0.0
142311,1,10L+,GenAI,229747,50,114873.5,1,114873.5
142312,1,10L+,DS,124750,40,74850.0,1,74850.0
